ID,Motivation,Style,Achievement
1,6,Lecture,Lower
2,6,Discussion,Lower
3,7,Lecture,Upper
4,7,Lecture,Upper
5,7,Lecture,Lower
6,7,Lecture,Lower
7,7,PeerTutor,Upper
8,7,PeerTutor,Lower
9,8,Lecture,Upper
10,8,Lecture,Upper
11,8,Lecture,Upper
12,8,Lecture,Lower
13,8,Lecture,Lower
14,8,Discussion,Upper
15,8,Discussion,Lower
16,9,Lecture,Lower
17,9,Lecture,Lower
18,9,Discussion,Upper
19,9,Discussion,Lower
20,9,Discussion,Lower
21,9,Discussion,Lower
22,9,Discussion,Lower
23,9,Discussion,Lower
24,9,Discussion,Lower
25,9,PeerTutor,Upper
26,9,PeerTutor,Lower
27,9,PeerTutor,Lower
28,10,Lecture,Upper
29,10,Lecture,Upper
30,10,Lecture,Upper
31,10,Lecture,Lower
32,10,Lecture,Lower
33,10,Lecture,Lower
34,10,Lecture,Lower
35,10,Discussion,Upper
36,10,Discussion,Lower
37,10,PeerTutor,Upper
38,10,PeerTutor,Lower
39,10,PeerTutor,Lower
40,10,PeerTutor,Lower
41,11,Lecture,Upper
42,11,Lecture,Upper
43,11,Lecture,Upper
44,11,Lecture,Upper
45,11,Lecture,Upper
46,11,Lecture,Upper
47,11,Lecture,Upper
48,11,Lecture,Lower
49,11,Discussion,Upper
50,11,Discussion,Upper
51,11,Discussion,Lower
52,11,PeerTutor,Upper
53,11,PeerTutor,Upper
54,11,PeerTutor,Upper
55,11,PeerTutor,Upper
56,11,PeerTutor,Lower
57,11,PeerTutor,Lower
58,11,PeerTutor,Lower
59,12,Lecture,Upper
60,12,Lecture,Upper
61,12,Lecture,Lower
62,12,Lecture,Lower
63,12,Lecture,Lower
64,12,Lecture,Lower
65,12,Discussion,Upper
66,12,Discussion,Upper
67,12,Discussion,Lower
68,12,Discussion,Lower
69,12,Discussion,Lower
70,12,Discussion,Lower
71,12,Discussion,Lower
72,12,PeerTutor,Upper
73,12,PeerTutor,Upper
74,12,PeerTutor,Upper
75,12,PeerTutor,Lower
76,12,PeerTutor,Lower
77,13,Lecture,Upper
78,13,Lecture,Upper
79,13,Lecture,Lower
80,13,Discussion,Upper
81,13,Discussion,Upper
82,13,Discussion,Upper
83,13,Discussion,Upper
84,13,Discussion,Lower
85,13,PeerTutor,Upper
86,13,PeerTutor,Upper
87,13,PeerTutor,Upper
88,13,PeerTutor,Upper
89,13,PeerTutor,Upper
90,13,PeerTutor,Upper
91,13,PeerTutor,Lower
92,14,Lecture,Lower
93,14,Discussion,Upper
94,14,Discussion,Upper
95,14,Discussion,Upper
96,14,Discussion,Upper
97,14,Discussion,Upper
98,14,Discussion,Lower
99,14,Discussion,Lower
100,14,PeerTutor,Lower
101,14,PeerTutor,Lower
102,14,PeerTutor,Lower
103,15,Lecture,Upper
104,15,Discussion,Upper
105,15,Discussion,Upper
106,15,Discussion,Lower
107,15,PeerTutor,Upper
108,15,PeerTutor,Upper
109,15,PeerTutor,Lower
110,16,Lecture,Lower
111,16,Lecture,Lower
112,16,Discussion,Upper
113,16,Discussion,Lower
114,16,PeerTutor,Upper
115,16,PeerTutor,Upper
116,16,PeerTutor,Lower
117,16,PeerTutor,Lower
118,17,Discussion,Upper
119,17,PeerTutor,Lower
120,19,PeerTutor,Lower
